user_id,course_id,course_name,category,teacher,rank_position,recommendation_score
U_38595,C_697032,英语写作指导——写作入门,未标注,MOOCCubeX,6,0.099115
U_38595,C_676932,心理学概论,心理学,MOOCCubeX,7,0.091309
U_38595,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,8,0.085375
U_38627,C_696679,电路原理,电气工程,MOOCCubeX,1,1.113107
U_38627,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,2,0.744741
U_38627,C_746997,模拟电子技术基础(基础部分),电子科学与技术,MOOCCubeX,3,0.695771
U_38627,C_682345,自动控制理论（1）,未标注,MOOCCubeX,4,0.600968
U_38627,C_922850,现代电子系统设计,未标注,MOOCCubeX,5,0.596058
U_38627,C_697027,电路分析基础,未标注,MOOCCubeX,6,0.582129
U_38627,C_682330,自动控制理论（2）,未标注,MOOCCubeX,7,0.581695
U_38627,C_943250,柔性电子技术,未标注,MOOCCubeX,8,0.573503
U_3865,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.974898
U_3865,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.490439
U_3865,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.383702
U_3865,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.280483
U_3865,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.265431
U_3865,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.220954
U_3865,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.200675
U_3865,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,8,0.199882
U_3866,C_674903,不朽的艺术：走进大师与经典,艺术学,MOOCCubeX,1,0.422006
U_3866,C_696700,《资治通鉴》导读,未标注,MOOCCubeX,2,0.366275
U_3866,C_697188,新闻摄影,未标注,MOOCCubeX,3,0.330235
U_3866,C_674920,逻辑学概论,哲学,MOOCCubeX,4,0.319254
U_3866,C_676932,心理学概论,心理学,MOOCCubeX,5,0.315317
U_3866,C_697034,唐宋词鉴赏,未标注,MOOCCubeX,6,0.295791
U_3866,C_707032,文物精品与文化中国,未标注,MOOCCubeX,7,0.285024
U_3866,C_697236,信息素养——学术研究的必修课,未标注,MOOCCubeX,8,0.276566
U_38682,C_707031,如何写好科研论文,未标注,MOOCCubeX,1,0.033179
U_38682,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,2,0.032574
U_38682,C_694136,数据挖掘：理论与算法,未标注,MOOCCubeX,3,0.031709
U_38682,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,4,0.029641
U_38682,C_682458,会计学原理,应用经济学,MOOCCubeX,5,0.02574
U_38682,C_879040,经济学原理（宏观部分）,未标注,MOOCCubeX,6,0.025148
U_38682,C_697068,Python程序设计基础,未标注,MOOCCubeX,7,0.022156
U_38682,C_735342,经济学原理（微观部分）,理论经济学,MOOCCubeX,8,0.020919
U_38727,C_696679,电路原理,电气工程,MOOCCubeX,1,0.222845
U_38727,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,2,0.147331
U_38727,C_746997,模拟电子技术基础(基础部分),电子科学与技术,MOOCCubeX,3,0.139552
U_38727,C_697236,信息素养——学术研究的必修课,未标注,MOOCCubeX,4,0.135918
U_38727,C_922850,现代电子系统设计,未标注,MOOCCubeX,5,0.124567
U_38727,C_697405,住宅精细化设计,建筑学,MOOCCubeX,6,0.122981
U_38727,C_682345,自动控制理论（1）,未标注,MOOCCubeX,7,0.119429
U_38727,C_682330,自动控制理论（2）,未标注,MOOCCubeX,8,0.118549
U_38845,C_883345,数据结构(上),未标注,MOOCCubeX,1,0.360963
U_38845,C_696700,《资治通鉴》导读,未标注,MOOCCubeX,2,0.359115
U_38845,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,3,0.295182
U_38845,C_694136,数据挖掘：理论与算法,未标注,MOOCCubeX,4,0.289927
U_38845,C_955163,学做小程序——实战篇：树洞小程序,未标注,MOOCCubeX,5,0.288098
U_38845,C_879040,经济学原理（宏观部分）,未标注,MOOCCubeX,6,0.262486
U_38845,C_735342,经济学原理（微观部分）,理论经济学,MOOCCubeX,7,0.23271
U_38845,C_682458,会计学原理,应用经济学,MOOCCubeX,8,0.229968
U_38886,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.740195
U_38886,C_697821,操作系统,计算机科学与技术,MOOCCubeX,2,0.566364
U_38886,C_696994,生活英语听说,未标注,MOOCCubeX,3,0.486114
U_38886,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,4,0.483812
U_38886,C_707031,如何写好科研论文,未标注,MOOCCubeX,5,0.412344
U_38886,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,6,0.391491
U_38886,C_770738,数据结构(下),未标注,MOOCCubeX,7,0.321538
U_38886,C_696968,生活英语读写,未标注,MOOCCubeX,8,0.318248
U_39038,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.868413
U_39038,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.440466
U_39038,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.343256
U_39038,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.252701
U_39038,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.237004
U_39038,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.196678
U_39038,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.181058
U_39038,C_697007,英语语法与写作,未标注,MOOCCubeX,8,0.17877
U_39042,C_676932,心理学概论,心理学,MOOCCubeX,1,0.776156
U_39042,C_697034,唐宋词鉴赏,未标注,MOOCCubeX,2,0.54224
U_39042,C_735351,积极心理学（上）厚德载物篇,未标注,MOOCCubeX,3,0.465755
U_39042,C_696908,走进心理学,未标注,MOOCCubeX,4,0.432118
U_39042,C_676676,沟通心理学,未标注,MOOCCubeX,5,0.427676
U_39042,C_696942,日语与日本文化,未标注,MOOCCubeX,6,0.415235
U_39042,C_676683,积极心理学（下）自强不息篇,心理学,MOOCCubeX,7,0.400397
U_39042,C_697130,现代生活美学——插花之道,园艺学,MOOCCubeX,8,0.382977
U_39113,C_696724,概率论与数理统计,数学,MOOCCubeX,1,0.10706
U_39113,C_707081,人工智能原理,未标注,MOOCCubeX,2,0.084159
U_39113,C_697149,线性代数(1),数学,MOOCCubeX,3,0.081002
U_39113,C_696922,大数据机器学习,计算机科学与技术,MOOCCubeX,4,0.069713
U_39113,C_674920,逻辑学概论,哲学,MOOCCubeX,5,0.068098
U_39113,C_682485,概率论——不确定性的科学,数学,MOOCCubeX,6,0.064568
U_39113,C_782490,微积分（先修课）,未标注,MOOCCubeX,7,0.058734
U_39113,C_697075,微积分——极限理论与一元函数,未标注,MOOCCubeX,8,0.056022
U_39122,C_674903,不朽的艺术：走进大师与经典,艺术学,MOOCCubeX,1,0.093829
U_39122,C_697188,新闻摄影,未标注,MOOCCubeX,2,0.077508
U_39122,C_680933,公共管理学,公共管理,MOOCCubeX,3,0.071527
U_39122,C_707032,文物精品与文化中国,未标注,MOOCCubeX,4,0.071367
U_39122,C_801420,马克思主义基本原理,未标注,MOOCCubeX,5,0.07067
U_39122,C_697236,信息素养——学术研究的必修课,未标注,MOOCCubeX,6,0.06973
U_39122,C_696700,《资治通鉴》导读,未标注,MOOCCubeX,7,0.068115
U_39122,C_707037,艺术的启示,艺术学,MOOCCubeX,8,0.068105
U_39143,C_696679,电路原理,电气工程,MOOCCubeX,1,0.04676
U_39143,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,2,0.030279
U_39143,C_746997,模拟电子技术基础(基础部分),电子科学与技术,MOOCCubeX,3,0.028994
U_39143,C_682345,自动控制理论（1）,未标注,MOOCCubeX,4,0.025122
U_39143,C_682330,自动控制理论（2）,未标注,MOOCCubeX,5,0.02389
U_39143,C_922850,现代电子系统设计,未标注,MOOCCubeX,6,0.023365
U_39143,C_697027,电路分析基础,未标注,MOOCCubeX,7,0.023097
U_39143,C_682222,信号与系统,未标注,MOOCCubeX,8,0.02284
U_39169,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.535531
U_39169,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.28038
U_39169,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.212773
U_39169,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.163377
U_39169,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.145219
U_39169,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.118195
U_39169,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.118034
U_39169,C_697007,英语语法与写作,未标注,MOOCCubeX,8,0.113889
U_39190,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.666529
U_39190,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,2,0.429488
U_39190,C_696968,生活英语读写,未标注,MOOCCubeX,3,0.392287
U_39190,C_707031,如何写好科研论文,未标注,MOOCCubeX,4,0.385904
U_39190,C_677049,中国近现代史纲要,历史学,MOOCCubeX,5,0.299209
U_39190,C_674920,逻辑学概论,哲学,MOOCCubeX,6,0.289953
U_39190,C_948209,自然辩证法概论,未标注,MOOCCubeX,7,0.27169
U_39190,C_696911,毛泽东思想和中国特色社会主义理论体系概论,军队政治工作学,MOOCCubeX,8,0.262234
U_39289,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.392145
U_39289,C_697821,操作系统,计算机科学与技术,MOOCCubeX,2,0.295315
U_39289,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,3,0.262826
U_39289,C_770738,数据结构(下),未标注,MOOCCubeX,4,0.176095
U_39289,C_677010,Java程序设计,计算机科学与技术,MOOCCubeX,5,0.16511
U_39289,C_697828,程序设计基础,未标注,MOOCCubeX,6,0.159114
U_39289,C_681678,Linux 内核分析与应用,计算机科学与技术,MOOCCubeX,7,0.155536
U_39289,C_676953,汇编语言程序设计,计算机科学与技术,MOOCCubeX,8,0.143804
U_3930,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.615295
U_3930,C_697821,操作系统,计算机科学与技术,MOOCCubeX,2,0.465777
U_3930,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,3,0.412725
U_3930,C_694136,数据挖掘：理论与算法,未标注,MOOCCubeX,4,0.298347
U_3930,C_677010,Java程序设计,计算机科学与技术,MOOCCubeX,5,0.290752
U_3930,C_770738,数据结构(下),未标注,MOOCCubeX,6,0.273666
U_3930,C_697828,程序设计基础,未标注,MOOCCubeX,7,0.262311
U_3930,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,8,0.258845
U_39306,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.578973
U_39306,C_696724,概率论与数理统计,数学,MOOCCubeX,2,0.491252
U_39306,C_707081,人工智能原理,未标注,MOOCCubeX,3,0.477917
U_39306,C_697821,操作系统,计算机科学与技术,MOOCCubeX,4,0.433478
U_39306,C_696922,大数据机器学习,计算机科学与技术,MOOCCubeX,5,0.395292
U_39306,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,6,0.38796
U_39306,C_677010,Java程序设计,计算机科学与技术,MOOCCubeX,7,0.385481
U_39306,C_696679,电路原理,电气工程,MOOCCubeX,8,0.385458
U_39308,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.642657
U_39308,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.3233
U_39308,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.252938
U_39308,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.184896
U_39308,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.174973
U_39308,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.145654
U_39308,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.132286
U_39308,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,8,0.131763
U_39319,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,1,0.271772
U_39319,C_694136,数据挖掘：理论与算法,未标注,MOOCCubeX,2,0.251478
U_39319,C_879040,经济学原理（宏观部分）,未标注,MOOCCubeX,3,0.201172
U_39319,C_697068,Python程序设计基础,未标注,MOOCCubeX,4,0.191205
U_39319,C_682458,会计学原理,应用经济学,MOOCCubeX,5,0.180093
U_39319,C_735342,经济学原理（微观部分）,理论经济学,MOOCCubeX,6,0.170577
U_39319,C_735405,货币金融学,应用经济学,MOOCCubeX,7,0.155069
U_39319,C_916828,R语言数据分析,未标注,MOOCCubeX,8,0.149725
U_3933,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.711063
U_3933,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.34884
U_3933,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.27292
U_3933,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.199502
U_3933,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.188796
U_3933,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,6,0.172321
U_3933,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,7,0.171425
U_3933,C_735164,理工学术英语,外国语言文学,MOOCCubeX,8,0.162331
U_3935,C_696679,电路原理,电气工程,MOOCCubeX,1,0.244685
U_3935,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,2,0.156672
U_3935,C_746997,模拟电子技术基础(基础部分),电子科学与技术,MOOCCubeX,3,0.147029
U_3935,C_883345,数据结构(上),未标注,MOOCCubeX,4,0.132892
U_3935,C_682345,自动控制理论（1）,未标注,MOOCCubeX,5,0.129279
U_3935,C_682330,自动控制理论（2）,未标注,MOOCCubeX,6,0.119676
U_3935,C_922850,现代电子系统设计,未标注,MOOCCubeX,7,0.116146
U_3935,C_697027,电路分析基础,未标注,MOOCCubeX,8,0.114813
U_3936,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.73688
U_3936,C_696994,生活英语听说,未标注,MOOCCubeX,2,0.734769
U_3936,C_696679,电路原理,电气工程,MOOCCubeX,3,0.704351
U_3936,C_697821,操作系统,计算机科学与技术,MOOCCubeX,4,0.574702
U_3936,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,5,0.507534
U_3936,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,6,0.481862
U_3936,C_746997,模拟电子技术基础(基础部分),电子科学与技术,MOOCCubeX,7,0.424725
U_3936,C_682222,信号与系统,未标注,MOOCCubeX,8,0.397429
U_39388,C_676932,心理学概论,心理学,MOOCCubeX,1,0.307152
U_39388,C_697034,唐宋词鉴赏,未标注,MOOCCubeX,2,0.279085
U_39388,C_1428968,区块链和加密数字货币,未标注,MOOCCubeX,3,0.255532
U_39388,C_694136,数据挖掘：理论与算法,未标注,MOOCCubeX,4,0.234407
U_39388,C_879040,经济学原理（宏观部分）,未标注,MOOCCubeX,5,0.188656
U_39388,C_697068,Python程序设计基础,未标注,MOOCCubeX,6,0.175013
U_39388,C_682458,会计学原理,应用经济学,MOOCCubeX,7,0.170973
U_39388,C_735342,经济学原理（微观部分）,理论经济学,MOOCCubeX,8,0.165822
U_39404,C_883345,数据结构(上),未标注,MOOCCubeX,1,0.244576
U_39404,C_676683,积极心理学（下）自强不息篇,心理学,MOOCCubeX,2,0.14877
U_39404,C_696724,概率论与数理统计,数学,MOOCCubeX,3,0.146992
U_39404,C_735351,积极心理学（上）厚德载物篇,未标注,MOOCCubeX,4,0.143576
U_39404,C_955163,学做小程序——实战篇：树洞小程序,未标注,MOOCCubeX,5,0.141717
U_39404,C_770738,数据结构(下),未标注,MOOCCubeX,6,0.14142
U_39404,C_696700,《资治通鉴》导读,未标注,MOOCCubeX,7,0.140858
U_39404,C_735157,算法设计与分析,计算机科学与技术,MOOCCubeX,8,0.129151
U_39447,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,1,0.136945
U_39447,C_696994,生活英语听说,未标注,MOOCCubeX,2,0.132784
U_39447,C_696679,电路原理,电气工程,MOOCCubeX,3,0.125738
U_39447,C_707031,如何写好科研论文,未标注,MOOCCubeX,4,0.122852
U_39447,C_697293,英文科技论文写作与学术报告,外国语言文学,MOOCCubeX,5,0.10162
U_39447,C_1794464,在线教学课例与解析,未标注,MOOCCubeX,6,0.0897
U_39447,C_697018,数字电子技术基础,电子科学与技术,MOOCCubeX,7,0.086017
U_39447,C_943250,柔性电子技术,未标注,MOOCCubeX,8,0.082821
U_39504,C_697791,C++语言程序设计基础,计算机科学与技术,MOOCCubeX,1,0.413175
U_39504,C_697821,操作系统,计算机科学与技术,MOOCCubeX,2,0.346051
U_39504,C_883345,数据结构(上),未标注,MOOCCubeX,3,0.299742
U_39504,C_770738,数据结构(下),未标注,MOOCCubeX,4,0.281519
U_39504,C_676937,C++语言程序设计进阶,计算机科学与技术,MOOCCubeX,5,0.277351
U_39504,C_677010,Java程序设计,计算机科学与技术,MOOCCubeX,6,0.18048
U_39504,C_697828,程序设计基础,未标注,MOOCCubeX,7,0.16633
U_39504,C_1410156,操作系统(RISC-V),未标注,MOOCCubeX,8,0.160761
U_3984,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.333207
U_3984,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.167626
U_3984,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.131144
U_3984,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.095865
U_3984,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.090721
U_3984,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.075519
U_3984,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.068588
U_3984,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,8,0.068317
U_39841,C_676932,心理学概论,心理学,MOOCCubeX,1,0.28211
U_39841,C_696908,走进心理学,未标注,MOOCCubeX,2,0.208041
U_39841,C_697034,唐宋词鉴赏,未标注,MOOCCubeX,3,0.182657
U_39841,C_735351,积极心理学（上）厚德载物篇,未标注,MOOCCubeX,4,0.179531
U_39841,C_676683,积极心理学（下）自强不息篇,心理学,MOOCCubeX,5,0.168064
U_39841,C_696942,日语与日本文化,未标注,MOOCCubeX,6,0.162458
U_39841,C_676676,沟通心理学,未标注,MOOCCubeX,7,0.158402
U_39841,C_697032,英语写作指导——写作入门,未标注,MOOCCubeX,8,0.146466
U_39844,C_674920,逻辑学概论,哲学,MOOCCubeX,1,0.06462
U_39844,C_696724,概率论与数理统计,数学,MOOCCubeX,2,0.061757
U_39844,C_674903,不朽的艺术：走进大师与经典,艺术学,MOOCCubeX,3,0.056312
U_39844,C_707081,人工智能原理,未标注,MOOCCubeX,4,0.048589
U_39844,C_696700,《资治通鉴》导读,未标注,MOOCCubeX,5,0.048297
U_39844,C_697188,新闻摄影,未标注,MOOCCubeX,6,0.046946
U_39844,C_707032,文物精品与文化中国,未标注,MOOCCubeX,7,0.04306
U_39844,C_697069,大唐兴衰,未标注,MOOCCubeX,8,0.043017
U_39859,C_696994,生活英语听说,未标注,MOOCCubeX,1,0.631766
U_39859,C_696968,生活英语读写,未标注,MOOCCubeX,2,0.319013
U_39859,C_948209,自然辩证法概论,未标注,MOOCCubeX,3,0.248359
U_39859,C_760442,自然辩证法概论,未标注,MOOCCubeX,4,0.181548
U_39859,C_677019,英语畅谈中国,未标注,MOOCCubeX,5,0.171805
U_39859,C_735164,理工学术英语,外国语言文学,MOOCCubeX,6,0.143017
U_39859,C_697091,大数据与城市规划,计算机科学与技术,MOOCCubeX,7,0.130252
U_39859,C_629559,生活英语进阶,外国语言文学,MOOCCubeX,8,0.129377
U_39887,C_696724,概率论与数理统计,数学,MOOCCubeX,1,0.41709
U_39887,C_707081,人工智能原理,未标注,MOOCCubeX,2,0.342594
U_39887,C_697149,线性代数(1),数学,MOOCCubeX,3,0.330899
U_39887,C_799796,大学物理1 (力学、热学),物理学,MOOCCubeX,4,0.277726
U_39887,C_782490,微积分（先修课）,未标注,MOOCCubeX,5,0.274983
U_39887,C_696922,大数据机器学习,计算机科学与技术,MOOCCubeX,6,0.274003
U_39887,C_674920,逻辑学概论,哲学,MOOCCubeX,7,0.271318
U_39887,C_682485,概率论——不确定性的科学,数学,MOOCCubeX,8,0.27115
U_39939,C_696724,概率论与数理统计,数学,MOOCCubeX,1,0.207861
U_39939,C_674920,逻辑学概论,哲学,MOOCCubeX,2,0.198857
