user_id,course_id,enroll,watch_ratio,exercise_ratio,preference
U_35096,C_770784,1,,,2.82
U_35099,C_955163,1,,,3.0
U_35099,C_680779,1,,,2.97
U_35099,C_697050,1,,,2.94
U_35099,C_797853,1,,,2.91
U_35099,C_735197,1,,,2.88
U_35099,C_696807,1,,,2.85
U_35105,C_696994,1,,,3.0
U_35105,C_873864,1,,,2.97
U_35105,C_629559,1,,,2.94
U_35111,C_697117,1,,,3.0
U_35111,C_696740,1,,,2.97
U_35117,C_696897,1,,,3.0
U_35117,C_682440,1,,,2.97
U_35117,C_696918,1,,,2.94
U_35117,C_696787,1,,,2.91
U_35117,C_696817,1,,,2.88
U_35117,C_707068,1,,,2.85
U_35117,C_735321,1,,,2.82
U_35117,C_948412,1,,,2.79
U_35117,C_682345,1,,,2.76
U_35117,C_697188,1,,,2.73
U_35117,C_682624,1,,,2.7
U_35117,C_1903962,1,,,2.67
U_35117,C_680808,1,,,2.64
U_35117,C_676913,1,,,2.61
U_35176,C_682393,1,,,3.0
U_35176,C_696827,1,,,2.97
U_35176,C_696994,1,,,2.94
U_35203,C_696994,1,,,3.0
U_35203,C_947252,1,,,2.97
U_35212,C_696899,1,,,3.0
U_35212,C_927980,1,,,2.97
U_35212,C_696633,1,,,2.94
U_35212,C_1714448,1,,,2.91
U_35212,C_948147,1,,,2.88
U_35212,C_674923,1,,,2.85
U_35212,C_676658,1,,,2.82
U_35212,C_696911,1,,,2.79
U_35212,C_697026,1,,,2.76
U_35212,C_676913,1,,,2.73
U_35212,C_911133,1,,,2.7
U_35212,C_696656,1,,,2.67
U_35212,C_707103,1,,,2.64
U_35233,C_697018,1,,,3.0
U_35233,C_782555,1,,,2.97
U_35233,C_781494,1,,,2.94
U_35233,C_696679,1,,,2.91
U_35233,C_746997,1,,,2.88
U_35233,C_676932,1,,,2.85
U_35233,C_943255,1,,,2.82
U_35233,C_676937,1,,,2.79
U_35233,C_697791,1,,,2.76
U_35233,C_737512,1,,,2.73
U_35233,C_677038,1,,,2.7
U_35233,C_697208,1,,,2.67
U_35233,C_927961,1,,,2.64
U_35233,C_696826,1,,,2.61
U_35233,C_879040,1,,,2.58
U_35233,C_696586,1,,,2.55
U_35233,C_735351,1,,,2.52
U_35233,C_707093,1,,,2.49
U_35233,C_682665,1,,,2.46
U_35233,C_682648,1,,,2.43
U_35233,C_799800,1,,,2.4
U_35233,C_696994,1,,,2.37
U_35233,C_681049,1,,,2.34
U_35233,C_948212,1,,,2.31
U_35233,C_682575,1,,,2.28
U_35233,C_948432,1,,,2.25
U_35233,C_922850,1,,,2.22
U_35233,C_943250,1,,,2.19
U_35233,C_931248,1,,,2.16
U_35233,C_696746,1,,,2.13
U_35233,C_947252,1,,,2.1
U_35233,C_629559,1,,,2.07
U_35233,C_854843,1,,,2.04
U_35250,C_735099,1,,,3.0
U_35250,C_893812,1,,,2.97
U_35250,C_694160,1,,,2.94
U_35252,C_682296,1,,,3.0
U_35252,C_2281492,1,,,2.97
U_35258,C_696994,1,,,3.0
U_35258,C_680777,1,,,2.97
U_35258,C_676683,1,,,2.94
U_35258,C_682702,1,,,2.91
U_35258,C_707037,1,,,2.88
U_35258,C_676932,1,,,2.85
U_35258,C_677236,1,,,2.82
U_35258,C_735377,1,,,2.79
U_35258,C_911733,1,,,2.76
U_35258,C_948419,1,,,2.73
U_35258,C_681754,1,,,2.7
U_35258,C_947252,1,,,2.67
U_35258,C_1718815,1,,,2.64
U_35258,C_879093,1,,,2.61
U_35258,C_681345,1,,,2.58
U_35258,C_674938,1,,,2.55
U_35258,C_680741,1,,,2.52
U_35258,C_680823,1,,,2.49
U_35258,C_696993,1,,,2.46
U_35258,C_680716,1,,,2.43
U_35281,C_677045,1,,,3.0
U_35281,C_707031,1,,,2.97
U_35281,C_696682,1,,,2.94
U_35281,C_677038,1,,,2.91
U_35281,C_697152,1,,,2.88
U_35281,C_707096,1,,,2.85
U_35281,C_697007,1,,,2.82
U_35281,C_677142,1,,,2.79
U_35281,C_677043,1,,,2.76
U_35281,C_697110,1,,,2.73
U_35281,C_696945,1,,,2.7
U_35281,C_697050,1,,,2.67
U_35281,C_697395,1,,,2.64
U_35281,C_680860,1,,,2.61
U_35281,C_788575,1,,,2.58
U_35281,C_680920,1,,,2.55
U_35281,C_676940,1,,,2.52
U_35281,C_681083,1,,,2.49
U_35281,C_697410,1,,,2.46
U_35281,C_696655,1,,,2.43
U_35281,C_677249,1,,,2.4
U_35281,C_680919,1,,,2.37
U_35281,C_682685,1,,,2.34
U_35281,C_682496,1,,,2.31
U_35281,C_677030,1,,,2.28
U_35281,C_756747,1,,,2.25
U_35281,C_696988,1,,,2.22
U_35281,C_734023,1,,,2.19
U_35281,C_696596,1,,,2.16
U_35281,C_696821,1,,,2.13
U_35281,C_681470,1,,,2.1
U_35281,C_747273,1,,,2.07
U_35281,C_681690,1,,,2.04
U_35281,C_696960,1,,,2.01
U_35281,C_697585,1,,,1.98
U_35281,C_680916,1,,,1.95
U_35281,C_681163,1,,,1.92
U_35281,C_682822,1,,,1.89
U_35281,C_679390,1,,,1.86
U_35281,C_677144,1,,,1.83
U_35281,C_682644,1,,,1.8
U_35281,C_681720,1,,,1.77
U_35281,C_682303,1,,,1.74
U_35281,C_680819,1,,,1.71
U_35281,C_682415,1,,,1.68
U_35281,C_735064,1,,,1.65
U_35281,C_734067,1,,,1.62
U_35281,C_735101,1,,,1.59
U_35281,C_697167,1,,,1.56
U_35281,C_759007,1,,,1.53
U_35281,C_749807,1,,,1.5
U_35281,C_934526,1,,,1.47
U_35281,C_696855,1,,,1.44
U_35281,C_696700,1,,,1.41
U_35281,C_676695,1,,,1.38
U_35281,C_676676,1,,,1.35
U_35281,C_697176,1,,,1.32
U_35281,C_697032,1,,,1.29
U_35281,C_680785,1,,,1.26
U_35281,C_676662,1,,,1.23
U_35281,C_697236,1,,,1.2
U_35281,C_735351,1,,,1.17
U_35281,C_697039,1,,,1.14
U_35281,C_676917,1,,,1.11
U_35281,C_696899,1,,,1.08
U_35281,C_697096,1,,,1.05
U_35281,C_680762,1,,,1.02
U_35281,C_676683,1,,,1.0
U_35281,C_747047,1,,,1.0
U_35281,C_854832,1,,,1.0
U_35281,C_696939,1,,,1.0
U_35281,C_677159,1,,,1.0
U_35281,C_680777,1,,,1.0
U_35281,C_677004,1,,,1.0
U_35281,C_948136,1,,,1.0
U_35281,C_694160,1,,,1.0
U_35281,C_697038,1,,,1.0
U_35281,C_680955,1,,,1.0
U_35281,C_1767316,1,,,1.0
U_35281,C_696994,1,,,1.0
U_35281,C_674920,1,,,1.0
U_35281,C_782490,1,,,1.0
U_35281,C_680869,1,,,1.0
U_35281,C_746968,1,,,1.0
U_35281,C_948212,1,,,1.0
U_35281,C_680745,1,,,1.0
U_35281,C_955163,1,,,1.0
U_35281,C_697035,1,,,1.0
U_35281,C_680879,1,,,1.0
U_35281,C_881485,1,,,1.0
U_35281,C_1732839,1,,,1.0
U_35281,C_696704,1,,,1.0
U_35281,C_911168,1,,,1.0
U_35281,C_1025079,1,,,1.0
U_35307,C_735273,1,,,3.0
U_35307,C_907964,1,,,2.97
U_35307,C_879040,1,,,2.94
U_35307,C_917306,1,,,2.91
U_35307,C_696724,1,,,2.88
U_35307,C_948468,1,,,2.85
U_35333,C_697791,1,,,3.0
U_35333,C_697828,1,,,2.97
U_35336,C_676953,1,,,3.0
U_35336,C_696721,1,,,2.97
U_35376,C_681655,1,,,3.0
U_35376,C_797938,1,,,2.97
U_35376,C_862969,1,,,2.94
U_35383,C_677136,1,,,3.0
U_35383,C_681186,1,,,2.97
U_35383,C_696841,1,,,2.94
U_35392,C_948296,1,,,3.0
U_35392,C_697791,1,,,2.97
U_35392,C_677010,1,,,2.94
U_35392,C_682253,1,,,2.91
U_35392,C_911738,1,,,2.88
U_35392,C_677218,1,,,2.85
U_35392,C_707381,1,,,2.82
U_35392,C_696922,1,,,2.79
U_35392,C_898310,1,,,2.76
U_35392,C_780629,1,,,2.73
U_35392,C_682562,1,,,2.7
U_35392,C_2297236,1,,,2.67
U_35392,C_1428968,1,,,2.64
U_35392,C_682360,1,,,2.61
U_35392,C_823308,1,,,2.58
U_35392,C_758898,1,,,2.55
U_35392,C_1755919,1,,,2.52
U_35401,C_799796,1,,,3.0
U_35401,C_677172,1,,,2.97
U_35401,C_682260,1,,,2.94
U_35401,C_676682,1,,,2.91
U_35401,C_696679,1,,,2.88
U_35401,C_677038,1,,,2.85
U_35401,C_1794464,1,,,2.82
U_35413,C_696837,1,,,3.0
U_35413,C_735053,1,,,2.97
U_35413,C_682345,1,,,2.94
U_35413,C_696679,1,,,2.91
U_35413,C_746997,1,,,2.88
U_35413,C_697018,1,,,2.85
U_35413,C_682222,1,,,2.82
U_35413,C_697027,1,,,2.79
U_35413,C_696817,1,,,2.76
U_35413,C_799783,1,,,2.73
U_35413,C_680835,1,,,2.7
U_35413,C_682358,1,,,2.67
U_35413,C_696787,1,,,2.64
U_35413,C_866175,1,,,2.61
U_35413,C_682464,1,,,2.58
U_35413,C_682126,1,,,2.55
U_35413,C_697071,1,,,2.52
U_35413,C_696689,1,,,2.49
U_35413,C_735253,1,,,2.46
U_35413,C_823302,1,,,2.43
U_35413,C_866164,1,,,2.4
U_35413,C_677184,1,,,2.37
U_35413,C_948432,1,,,2.34
U_35413,C_1903962,1,,,2.31
U_35413,C_735378,1,,,2.28
U_35413,C_682373,1,,,2.25
U_35413,C_707038,1,,,2.22
U_35413,C_697791,1,,,2.19
U_35413,C_682485,1,,,2.16
U_35413,C_697375,1,,,2.13
U_35413,C_696720,1,,,2.1
U_35413,C_677043,1,,,2.07
U_35413,C_756654,1,,,2.04
U_35413,C_707081,1,,,2.01
U_35413,C_735405,1,,,1.98
U_35413,C_2053613,1,,,1.95
U_35413,C_734037,1,,,1.92
U_35413,C_676676,1,,,1.89
U_35413,C_696807,1,,,1.86
U_35413,C_677236,1,,,1.83
U_35413,C_948118,1,,,1.8
U_35413,C_676696,1,,,1.77
U_35413,C_746971,1,,,1.74
U_35413,C_682723,1,,,1.71
U_35413,C_682696,1,,,1.68
U_35413,C_746973,1,,,1.65
U_35413,C_1412527,1,,,1.62
U_35413,C_680845,1,,,1.59
U_35413,C_682381,1,,,1.56
U_35413,C_786471,1,,,1.53
U_35413,C_696549,1,,,1.5
U_35413,C_1886685,1,,,1.47
U_35413,C_2342532,1,,,1.44
U_35492,C_677172,1,,,3.0
U_35492,C_676682,1,,,2.97
U_35492,C_681186,1,,,2.94
U_35492,C_943258,1,,,2.91
U_35492,C_676900,1,,,2.88
U_35521,C_799796,1,,,3.0
U_35521,C_682648,1,,,2.97
U_35521,C_682643,1,,,2.94
U_35521,C_799800,1,,,2.91
U_35522,C_677047,1,,,3.0
U_35522,C_696740,1,,,2.97
U_35522,C_697068,1,,,2.94
U_35555,C_680759,1,,,3.0
U_35555,C_680757,1,,,2.97
U_35564,C_800391,1,,,3.0
U_35564,C_893818,1,,,2.97
U_35564,C_948038,1,,,2.94
U_35590,C_883345,1,,,3.0
U_35590,C_694136,1,,,2.97
U_35590,C_770738,1,,,2.94
U_35590,C_680814,1,,,2.91
U_35590,C_676937,1,,,2.88
U_35590,C_697791,1,,,2.85
U_35590,C_682189,1,,,2.82
U_35590,C_697828,1,,,2.79
U_35590,C_682610,1,,,2.76
U_35590,C_854871,1,,,2.73
U_35590,C_854870,1,,,2.7
U_35640,C_674953,1,,,3.0
U_35640,C_769301,1,,,2.97
U_35640,C_696946,1,,,2.94
U_35676,C_682487,1,,,3.0
U_35676,C_696638,1,,,2.97
U_35676,C_680754,1,,,2.94
U_35676,C_682277,1,,,2.91
U_35676,C_2328468,1,,,2.88
U_35676,C_2308099,1,,,2.85
U_35676,C_1738993,1,,,2.82
U_35676,C_707031,1,,,2.79
U_35676,C_680777,1,,,2.76
U_35676,C_934522,1,,,2.73
U_35676,C_948423,1,,,2.7
U_35688,C_682759,1,,,3.0
U_35688,C_697791,1,,,2.97
U_35688,C_735157,1,,,2.94
U_35688,C_676937,1,,,2.91
U_35688,C_696980,1,,,2.88
U_35688,C_696942,1,,,2.85
U_35688,C_677218,1,,,2.82
U_35688,C_788575,1,,,2.79
U_35688,C_1647264,1,,,2.76
U_35688,C_682327,1,,,2.73
U_35688,C_1945689,1,,,2.7
U_35688,C_696922,1,,,2.67
U_35690,C_696554,1,,,3.0
U_35690,C_682379,1,,,2.97
U_35690,C_734011,1,,,2.94
U_35690,C_948409,1,,,2.91
U_35690,C_677146,1,,,2.88
U_35690,C_1428968,1,,,2.85
U_35694,C_881485,1,,,3.0
U_35694,C_676683,1,,,2.97
U_35694,C_735351,1,,,2.94
U_35694,C_696821,1,,,2.91
U_35694,C_697422,1,,,2.88
U_35694,C_696897,1,,,2.85
U_35694,C_955163,1,,,2.82
U_35694,C_696908,1,,,2.79
U_35694,C_682259,1,,,2.76
U_35694,C_696841,1,,,2.73
U_35694,C_883345,1,,,2.7
U_35694,C_854832,1,,,2.67
U_35694,C_696922,1,,,2.64
U_35694,C_696555,1,,,2.61
U_35694,C_680845,1,,,2.58
U_35694,C_697375,1,,,2.55
U_35694,C_756700,1,,,2.52
U_35694,C_682153,1,,,2.49
U_35694,C_697130,1,,,2.46
U_35694,C_696928,1,,,2.43
U_35694,C_677243,1,,,2.4
U_35694,C_855431,1,,,2.37
U_35694,C_682458,1,,,2.34
U_35694,C_1797904,1,,,2.31
U_35694,C_681439,1,,,2.28
U_35694,C_676918,1,,,2.25
U_35694,C_1944726,1,,,2.22
U_35694,C_781494,1,,,2.19
U_35694,C_1764865,1,,,2.16
U_35694,C_1765606,1,,,2.13
U_35694,C_947794,1,,,2.1
U_35694,C_680745,1,,,2.07
U_35694,C_1837426,1,,,2.04
U_35694,C_1761386,1,,,2.01
U_35816,C_948468,1,,,3.0
U_35816,C_1552662,1,,,2.97
U_35831,C_682222,1,,,3.0
U_35831,C_883345,1,,,2.97
U_35831,C_696855,1,,,2.94
U_35831,C_682671,1,,,2.91
U_35831,C_682336,1,,,2.88
U_35831,C_697018,1,,,2.85
U_35862,C_681655,1,,,3.0
U_35862,C_697091,1,,,2.97
U_35883,C_680859,1,,,3.0
U_35883,C_680986,1,,,2.97
U_35935,C_681532,1,,,3.0
U_35935,C_898349,1,,,2.97
U_35969,C_682224,1,,,3.0
U_35969,C_947253,1,,,2.97
U_35980,C_682512,1,,,3.0
U_35980,C_887148,1,,,2.97
U_35980,C_735107,1,,,2.94
U_35980,C_696922,1,,,2.91
U_35980,C_697068,1,,,2.88
U_35980,C_707081,1,,,2.85
U_35980,C_916828,1,,,2.82
U_35994,C_682302,1,,,3.0
U_35994,C_697427,1,,,2.97
U_36034,C_854868,1,,,3.0
U_36034,C_680891,1,,,2.97
U_36034,C_734037,1,,,2.94
U_36034,C_948269,1,,,2.91
U_36034,C_797853,1,,,2.88
U_36034,C_680975,1,,,2.85
U_36034,C_735056,1,,,2.82
U_36034,C_681045,1,,,2.79
U_36038,C_680937,1,,,3.0
U_36038,C_840084,1,,,2.97
U_36060,C_943228,1,,,3.0
U_36060,C_676683,1,,,2.97
U_36060,C_696994,1,,,2.94
U_36060,C_866756,1,,,2.91
U_36060,C_696740,1,,,2.88
U_36060,C_697791,1,,,2.85
U_36060,C_682466,1,,,2.82
U_36060,C_707119,1,,,2.79
U_36060,C_697381,1,,,2.76
U_36060,C_696968,1,,,2.73
U_36060,C_680753,1,,,2.7
U_36060,C_696679,1,,,2.67
U_36060,C_629559,1,,,2.64
U_36060,C_707031,1,,,2.61
U_36060,C_676656,1,,,2.58
U_36060,C_676687,1,,,2.55
U_36060,C_697293,1,,,2.52
U_36060,C_697108,1,,,2.49
U_36060,C_682210,1,,,2.46
U_36060,C_676676,1,,,2.43
U_36060,C_696682,1,,,2.4
U_36060,C_697130,1,,,2.37
U_36060,C_697032,1,,,2.34
U_36060,C_696908,1,,,2.31
U_36060,C_677020,1,,,2.28
U_36060,C_696954,1,,,2.25
U_36060,C_680785,1,,,2.22
U_36060,C_674938,1,,,2.19
U_36060,C_676915,1,,,2.16
U_36060,C_697374,1,,,2.13
U_36060,C_697236,1,,,2.1
U_36060,C_697039,1,,,2.07
U_36060,C_735351,1,,,2.04
U_36060,C_697748,1,,,2.01
U_36060,C_697096,1,,,1.98
U_36060,C_696972,1,,,1.95
U_36060,C_854832,1,,,1.92
U_36060,C_676635,1,,,1.89
U_36060,C_681255,1,,,1.86
U_36060,C_735157,1,,,1.83
U_36060,C_677019,1,,,1.8
U_36060,C_682345,1,,,1.77
U_36060,C_697076,1,,,1.74
U_36060,C_734041,1,,,1.71
U_36060,C_677159,1,,,1.68
U_36060,C_681488,1,,,1.65
U_36060,C_697007,1,,,1.62
U_36060,C_682330,1,,,1.59
U_36060,C_697063,1,,,1.56
U_36060,C_707081,1,,,1.53
U_36060,C_681005,1,,,1.5
U_36060,C_696922,1,,,1.47
U_36060,C_697035,1,,,1.44
U_36060,C_681745,1,,,1.41
U_36060,C_696821,1,,,1.38
U_36060,C_747064,1,,,1.35
U_36060,C_697165,1,,,1.32
U_36060,C_697100,1,,,1.29
U_36060,C_681094,1,,,1.26
U_36060,C_788575,1,,,1.23
U_36060,C_681080,1,,,1.2
U_36060,C_788565,1,,,1.17
U_36060,C_682661,1,,,1.14
U_36060,C_697046,1,,,1.11
U_36060,C_735239,1,,,1.08
U_36060,C_682604,1,,,1.05
U_36060,C_682360,1,,,1.02
U_36060,C_1944722,1,,,1.0
U_36060,C_696855,1,,,1.0
U_36060,C_734035,1,,,1.0
U_36061,C_682289,1,,,3.0
U_36061,C_735031,1,,,2.97
U_36061,C_697087,1,,,2.94
U_36061,C_845950,1,,,2.91
U_36063,C_943228,1,,,3.0
U_36063,C_697025,1,,,2.97
U_36063,C_735338,1,,,2.94
U_36063,C_682340,1,,,2.91
U_36063,C_681255,1,,,2.88
U_36066,C_799800,1,,,3.0
U_36066,C_682648,1,,,2.97
U_36088,C_799800,1,,,3.0
U_36088,C_799796,1,,,2.97
U_36088,C_682657,1,,,2.94
U_36088,C_854846,1,,,2.91
U_36088,C_682648,1,,,2.88
U_36088,C_682643,1,,,2.85
U_36092,C_682439,1,,,3.0
U_36092,C_676975,1,,,2.97
U_36109,C_682147,1,,,3.0
U_36109,C_735214,1,,,2.97
U_36109,C_681715,1,,,2.94
U_36109,C_682574,1,,,2.91
U_36109,C_681470,1,,,2.88
U_36109,C_677243,1,,,2.85
U_36109,C_697165,1,,,2.82
U_36109,C_697091,1,,,2.79
U_36109,C_682210,1,,,2.76
U_36109,C_1410371,1,,,2.73
U_36109,C_697374,1,,,2.7
U_36122,C_677076,1,,,3.0
U_36122,C_696911,1,,,2.97
U_36122,C_677049,1,,,2.94
U_36122,C_682324,1,,,2.91
U_36122,C_676913,1,,,2.88
U_36122,C_676658,1,,,2.85
U_36122,C_681341,1,,,2.82
U_36122,C_680716,1,,,2.79
U_36122,C_676635,1,,,2.76
U_36122,C_797938,1,,,2.73
U_36122,C_696899,1,,,2.7
U_36122,C_676651,1,,,2.67
U_36122,C_697374,1,,,2.64
U_36122,C_1750786,1,,,2.61
U_36122,C_629559,1,,,2.58
U_36122,C_696942,1,,,2.55
U_36122,C_697032,1,,,2.52
U_36122,C_681696,1,,,2.49
U_36122,C_696700,1,,,2.46
U_36122,C_879045,1,,,2.43
U_36122,C_1907833,1,,,2.4
U_36128,C_788575,1,,,3.0
U_36128,C_697035,1,,,2.97
U_36135,C_696942,1,,,3.0
U_36135,C_735244,1,,,2.97
U_36135,C_873864,1,,,2.94
U_36135,C_682491,1,,,2.91
U_36135,C_682338,1,,,2.88
U_36205,C_682672,1,,,3.0
U_36205,C_784172,1,,,2.97
U_36205,C_697068,1,,,2.94
U_36227,C_697072,1,,,3.0
U_36227,C_697405,1,,,2.97
U_36227,C_697381,1,,,2.94
U_36227,C_707119,1,,,2.91
U_36227,C_682470,1,,,2.88
U_36232,C_676932,1,,,3.0
U_36232,C_697270,1,,,2.97
U_36232,C_682356,1,,,2.94
U_36232,C_697313,1,,,2.91
U_36232,C_682512,1,,,2.88
U_36232,C_682820,1,,,2.85
U_36232,C_682702,1,,,2.82
U_36232,C_696740,1,,,2.79
U_36232,C_707073,1,,,2.76
U_36232,C_697188,1,,,2.73
U_36232,C_1732842,1,,,2.7
U_36232,C_707022,1,,,2.67
U_36240,C_707031,1,,,3.0
U_36240,C_697293,1,,,2.97
U_36240,C_696682,1,,,2.94
U_36240,C_696908,1,,,2.91
U_36240,C_697032,1,,,2.88
U_36240,C_677076,1,,,2.85
U_36240,C_674938,1,,,2.82
U_36240,C_676649,1,,,2.79
U_36240,C_682314,1,,,2.76
U_36240,C_697236,1,,,2.73
U_36240,C_680752,1,,,2.7
U_36240,C_696972,1,,,2.67
U_36240,C_697039,1,,,2.64
U_36240,C_676917,1,,,2.61
U_36240,C_697556,1,,,2.58
U_36240,C_677019,1,,,2.55
U_36240,C_676902,1,,,2.52
U_36240,C_682485,1,,,2.49
U_36240,C_680759,1,,,2.46
U_36240,C_734041,1,,,2.43
U_36240,C_677045,1,,,2.4
U_36240,C_696956,1,,,2.37
U_36240,C_862969,1,,,2.34
U_36449,C_681414,1,,,3.0
U_36449,C_948412,1,,,2.97
U_36449,C_735269,1,,,2.94
U_36449,C_696686,1,,,2.91
U_36449,C_696870,1,,,2.88
U_36449,C_735157,1,,,2.85
U_36449,C_696746,1,,,2.82
U_36496,C_681578,1,,,3.0
U_36496,C_770751,1,,,2.97
U_36496,C_1712435,1,,,2.94
U_36496,C_676681,1,,,2.91
U_36496,C_697073,1,,,2.88
U_36496,C_707022,1,,,2.85
U_36501,C_696889,1,,,3.0
U_36501,C_876712,1,,,2.97
U_36501,C_1886674,1,,,2.94
U_36547,C_734037,1,,,3.0
U_36547,C_681045,1,,,2.97
U_36617,C_735394,1,,,3.0
U_36617,C_697708,1,,,2.97
U_36633,C_696704,1,,,3.0
U_36633,C_845673,1,,,2.97
U_36633,C_819290,1,,,2.94
U_36639,C_735351,1,,,3.0
U_36639,C_674938,1,,,2.97
U_36639,C_707038,1,,,2.94
U_36639,C_926175,1,,,2.91
U_36639,C_707025,1,,,2.88
U_36639,C_697176,1,,,2.85
U_36639,C_677159,1,,,2.82
U_36639,C_879040,1,,,2.79
U_36639,C_948410,1,,,2.76
U_36639,C_682407,1,,,2.73
U_36639,C_911178,1,,,2.7
U_36639,C_2256608,1,,,2.67
U_36639,C_682415,1,,,2.64
U_36639,C_682383,1,,,2.61
U_36639,C_677095,1,,,2.58
U_36639,C_696700,1,,,2.55
U_36667,C_681197,1,,,3.0
U_36667,C_680852,1,,,2.97
U_36667,C_697729,1,,,2.94
U_36667,C_773953,1,,,2.91
U_36667,C_916828,1,,,2.88
U_36667,C_735269,1,,,2.85
U_36667,C_680970,1,,,2.82
U_36667,C_680961,1,,,2.79
U_36667,C_677030,1,,,2.76
U_36667,C_674920,1,,,2.73
U_36667,C_681034,1,,,2.7
U_36667,C_934526,1,,,2.67
U_36667,C_788575,1,,,2.64
U_36667,C_881478,1,,,2.61
U_36667,C_881480,1,,,2.58
U_36667,C_947252,1,,,2.55
U_36667,C_677236,1,,,2.52
U_36667,C_680817,1,,,2.49
U_36667,C_696682,1,,,2.46
U_36667,C_682356,1,,,2.43
U_36667,C_1428968,1,,,2.4
U_36667,C_926175,1,,,2.37
U_36667,C_854855,1,,,2.34
U_36667,C_681083,1,,,2.31
U_36667,C_840084,1,,,2.28
U_36667,C_1899192,1,,,2.25
U_36667,C_697405,1,,,2.22
U_36667,C_679390,1,,,2.19
U_36667,C_948103,1,,,2.16
U_36667,C_685664,1,,,2.13
U_36667,C_680808,1,,,2.1
U_36667,C_696692,1,,,2.07
U_36667,C_682327,1,,,2.04
U_36667,C_677133,1,,,2.01
U_36667,C_948468,1,,,1.98
U_36667,C_677159,1,,,1.95
U_36667,C_1647264,1,,,1.92
U_36667,C_817148,1,,,1.89
U_36667,C_697270,1,,,1.86
U_36667,C_697313,1,,,1.83
U_36686,C_735351,1,,,3.0
U_36686,C_881456,1,,,2.97
U_36686,C_696908,1,,,2.94
U_36686,C_696597,1,,,2.91
U_36686,C_676683,1,,,2.88
U_36686,C_677043,1,,,2.85
U_36686,C_676932,1,,,2.82
U_36687,C_696826,1,,,3.0
U_36687,C_735253,1,,,2.97
U_36687,C_862620,1,,,2.94
U_36687,C_682387,1,,,2.91
U_36687,C_854854,1,,,2.88
U_36687,C_680780,1,,,2.85
U_36687,C_697048,1,,,2.82
U_36687,C_696832,1,,,2.79
U_36687,C_735325,1,,,2.76
U_36687,C_707112,1,,,2.73
U_36687,C_707013,1,,,2.7
U_36687,C_681400,1,,,2.67
U_36687,C_681432,1,,,2.64
U_36687,C_735069,1,,,2.61
U_36687,C_681429,1,,,2.58
U_36687,C_680890,1,,,2.55
U_36687,C_680915,1,,,2.52
U_36687,C_682476,1,,,2.49
U_36687,C_681669,1,,,2.46
U_36687,C_697214,1,,,2.43
U_36687,C_682556,1,,,2.4
U_36687,C_799783,1,,,2.37
U_36687,C_680835,1,,,2.34
U_36687,C_733993,1,,,2.31
U_36687,C_681719,1,,,2.28
U_36687,C_697241,1,,,2.25
U_36687,C_697071,1,,,2.22
U_36687,C_707109,1,,,2.19
U_36687,C_682440,1,,,2.16
U_36687,C_680993,1,,,2.13
U_36687,C_697226,1,,,2.1
U_36687,C_770768,1,,,2.07
U_36687,C_879104,1,,,2.04
U_36687,C_916838,1,,,2.01
U_36687,C_1776283,1,,,1.98
U_36717,C_696922,1,,,3.0
U_36717,C_680818,1,,,2.97
U_36733,C_769293,1,,,3.0
U_36733,C_697149,1,,,2.97
U_36733,C_735157,1,,,2.94
U_36733,C_883372,1,,,2.91
U_36733,C_883345,1,,,2.88
U_36733,C_770738,1,,,2.85
U_36741,C_682129,1,,,3.0
U_36741,C_680762,1,,,2.97
U_36741,C_697821,1,,,2.94
U_36741,C_769293,1,,,2.91
U_36741,C_677146,1,,,2.88
U_36741,C_677010,1,,,2.85
U_36741,C_681678,1,,,2.82
U_36741,C_682361,1,,,2.79
U_36741,C_682351,1,,,2.76
U_36741,C_697797,1,,,2.73
U_36741,C_680745,1,,,2.7
U_36741,C_677150,1,,,2.67
U_36741,C_682486,1,,,2.64
U_36741,C_770751,1,,,2.61
U_36741,C_696673,1,,,2.58
U_36748,C_845673,1,,,3.0
U_36748,C_735288,1,,,2.97
U_36748,C_682308,1,,,2.94
U_36748,C_682709,1,,,2.91
U_36748,C_677095,1,,,2.88
U_36748,C_682147,1,,,2.85
U_36748,C_677179,1,,,2.82
U_36752,C_697068,1,,,3.0
U_36752,C_780629,1,,,2.97
U_36755,C_677087,1,,,3.0
U_36755,C_697117,1,,,2.97
U_36755,C_677095,1,,,2.94
U_36756,C_866756,1,,,3.0
U_36756,C_674903,1,,,2.97
U_36764,C_707093,1,,,3.0
U_36764,C_697176,1,,,2.97
U_36764,C_697149,1,,,2.94
U_36764,C_682289,1,,,2.91
U_36764,C_696679,1,,,2.88
U_36764,C_697034,1,,,2.85
U_36764,C_696700,1,,,2.82
U_36764,C_735031,1,,,2.79
U_36764,C_697096,1,,,2.76
U_36764,C_696980,1,,,2.73
U_36764,C_696543,1,,,2.7
U_36764,C_680992,1,,,2.67
U_36764,C_696994,1,,,2.64
U_36764,C_782490,1,,,2.61
U_36764,C_677010,1,,,2.58
U_36764,C_845950,1,,,2.55
U_36764,C_680884,1,,,2.52
U_36764,C_735288,1,,,2.49
U_36764,C_677087,1,,,2.46
U_36812,C_756642,1,,,3.0
U_36812,C_948423,1,,,2.97
U_36812,C_674953,1,,,2.94
U_36812,C_696606,1,,,2.91
U_36812,C_696972,1,,,2.88
U_36812,C_697056,1,,,2.85
U_36812,C_707093,1,,,2.82
